n_features,n_classes,K,sum_to_one_deviation,sum_to_one_deviation_topk,ovr_feature_overlap,fisher_feature_overlap,ovr_pairdiff_variance,fisher_pairdiff_variance,ovr_pairdiff_variance_normalized,fisher_pairdiff_variance_normalized,ovr_pairdiff_mean_norm,fisher_pairdiff_mean_norm,seed
20,5,6,1.1102230246251565e-16,0.0019487336944605804,0.361948051948052,0.38888888888888884,0.00047151288168535764,2.6886379737351217e-05,0.012460523741585924,0.04294821821838545,0.1778653445698051,0.022174795871526175,1
20,5,12,1.1102230246251565e-16,0.002800728393480112,0.4846071060002949,0.573389355742297,0.00047151288168535764,2.6886379737351217e-05,0.012460523741585924,0.04294821821838545,0.1778653445698051,0.022174795871526175,1
20,5,6,0.0,0.00047687090053361025,0.3157575757575758,0.3480952380952381,0.0002747227965193326,2.6144992482904623e-05,0.057786803125742386,0.17941779072706115,0.0660070084266575,0.011810032647021886,1
20,5,12,0.0,0.001706523075930999,0.44254901960784315,0.4868627450980393,0.0002747227965193326,2.6144992482904623e-05,0.057786803125742386,0.17941779072706115,0.0660070084266575,0.011810032647021886,1
20,5,6,1.1102230246251565e-16,0.002329491554423413,0.33666666666666667,0.24718614718614723,0.0007802980065341386,1.8169407382515148e-05,0.08610391792407679,0.14749990332402912,0.09197312589143164,0.010610397392101291,1
20,5,12,1.1102230246251565e-16,0.001183726317724787,0.46803921568627455,0.5740336134453782,0.0007802980065341386,1.8169407382515148e-05,0.08610391792407679,0.14749990332402912,0.09197312589143164,0.010610397392101291,1
20,5,6,0.0,0.0005171543239189669,0.39,0.4801587301587302,0.00039674359644914275,4.2702803392385846e-05,0.04816702551755,0.28743790632695343,0.08011790741889145,0.011667965183252565,1
20,5,12,0.0,0.0017769583111899578,0.5452100840336135,0.5205882352941177,0.00039674359644914275,4.2702803392385846e-05,0.04816702551755,0.28743790632695343,0.08011790741889145,0.011667965183252565,1
20,5,6,4.440892098500626e-16,0.0008766160198931949,0.31333333333333335,0.37142857142857144,0.0007394874616683889,1.51458826878352e-05,0.07451947977965971,0.15682253744302005,0.09434380630333011,0.009513719191760773,1
20,5,12,4.440892098500626e-16,0.00013280864475406773,0.43435500515995873,0.6666666666666666,0.0007394874616683889,1.51458826878352e-05,0.07451947977965971,0.15682253744302005,0.09434380630333011,0.009513719191760773,1
20,5,6,0.0,0.0015236281240724736,0.37333333333333335,0.3238528138528139,0.000578741231212889,1.9777247778181345e-05,0.05090277555630354,0.12617036243419155,0.10323856131169304,0.012077810013124735,2
20,5,12,0.0,0.001475045399085273,0.4868627450980393,0.5030532212885155,0.000578741231212889,1.9777247778181345e-05,0.05090277555630354,0.12617036243419155,0.10323856131169304,0.012077810013124735,2
20,5,6,1.1102230246251565e-16,0.0005690766245234347,0.30242424242424243,0.254040404040404,0.00046422509894434455,1.4503140397413023e-05,0.11408492798744393,0.22800071699105876,0.0624263984080522,0.007669891385170382,2
20,5,12,1.1102230246251565e-16,0.0008078107717115479,0.5381447963800905,0.4777777777777778,0.00046422509894434455,1.4503140397413023e-05,0.11408492798744393,0.22800071699105876,0.0624263984080522,0.007669891385170382,2
20,5,6,0.0,0.00026361722703494017,0.30294372294372296,0.2481818181818182,0.00033773752023736063,2.0944706489942674e-05,0.04914741957222344,0.1196788116294849,0.08002353645759047,0.012921975157165422,2
20,5,12,0.0,6.668315981617212e-06,0.5683968972204265,0.5173669467787115,0.00033773752023736063,2.0944706489942674e-05,0.04914741957222344,0.1196788116294849,0.08002353645759047,0.012921975157165422,2
20,5,6,0.0,0.0012036793296550385,0.3371861471861472,0.5079365079365079,0.0005531078381301646,1.685824166569706e-05,0.13238945288595502,0.22452290214765383,0.06121777311544344,0.008343384169693182,2
20,5,12,0.0,0.0003209374115553665,0.44495798319327723,0.573389355742297,0.0005531078381301646,1.685824166569706e-05,0.13238945288595502,0.22452290214765383,0.06121777311544344,0.008343384169693182,2
20,5,6,1.1102230246251565e-16,0.0027725514664700412,0.36,0.24242424242424243,0.0004080029746190166,1.847416378053947e-05,0.03316841098134367,0.07805932725424053,0.10780383760427685,0.014567361900815916,2
20,5,12,1.1102230246251565e-16,0.0008410372150344791,0.5311764705882351,0.5223529411764706,0.0004080029746190166,1.847416378053947e-05,0.03316841098134367,0.07805932725424053,0.10780383760427685,0.014567361900815916,2
20,5,6,2.220446049250313e-16,0.0021160173292879003,0.3566666666666667,0.2833333333333333,0.0004970839909821635,1.4937012515613657e-05,0.04958243143409841,0.12454703449081332,0.09925239554352637,0.010438222226232965,2
20,5,12,2.220446049250313e-16,0.00028650876430025285,0.4768627450980392,0.5135294117647059,0.0004970839909821635,1.4937012515613657e-05,0.04958243143409841,0.12454703449081332,0.09925239554352637,0.010438222226232965,2
20,5,6,0.0,0.001091524053053794,0.4247619047619048,0.3081818181818182,0.0003349559428022105,1.8917241322018563e-05,0.05568738081522074,0.16049154940052313,0.07366856551664626,0.01028471780983507,2
20,5,12,0.0,0.0009747700614044508,0.522702344095533,0.5423529411764705,0.0003349559428022105,1.8917241322018563e-05,0.05568738081522074,0.16049154940052313,0.07366856551664626,0.01028471780983507,2
20,5,6,1.1102230246251565e-16,0.00024307853117355727,0.36294372294372296,0.3266666666666667,0.0002654858488505499,3.253571448932761e-05,0.03355916913850818,0.13495165528346784,0.08725527658233158,0.014961562100523733,2
20,5,12,1.1102230246251565e-16,0.0006266375872499008,0.4492156862745098,0.453781512605042,0.0002654858488505499,3.253571448932761e-05,0.03355916913850818,0.13495165528346784,0.08725527658233158,0.014961562100523733,2
20,5,6,2.220446049250313e-16,0.00021288664833063464,0.2666666666666667,0.4603174603174603,0.00044871662332206767,2.1483636087130028e-05,0.06204334092150607,0.18814590526355696,0.08146752037300344,0.010286805974476237,3
20,5,12,2.220446049250313e-16,0.0013765184217093829,0.43352941176470583,0.5753501400560225,0.00044871662332206767,2.1483636087130028e-05,0.06204334092150607,0.18814590526355696,0.08146752037300344,0.010286805974476237,3
20,5,6,0.0,0.0014158863041688896,0.28575757575757577,0.4444444444444444,0.00023823789241863753,1.4665782332799394e-05,0.02923985729058521,0.08048634161165195,0.08649100703460687,0.01253924730366633,3
20,5,12,0.0,0.0012674825158744962,0.4968627450980391,0.638095238095238,0.00023823789241863753,1.4665782332799394e-05,0.02923985729058521,0.08048634161165195,0.08649100703460687,0.01253924730366633,3
20,5,6,2.220446049250313e-16,0.0004178301427419928,0.38666666666666666,0.4603174603174603,0.00044242485939679745,1.164286745111424e-05,0.048657926566718454,0.11053242949480199,0.09211248031374411,0.009824187951661754,3
20,5,12,2.220446049250313e-16,0.0005865097727966173,0.4678431372549019,0.682051282051282,0.00044242485939679745,1.164286745111424e-05,0.048657926566718454,0.11053242949480199,0.09211248031374411,0.009824187951661754,3
20,5,6,2.220446049250313e-16,5.597801730472529e-05,0.32627705627705633,0.2777922077922078,0.0003077582513167379,1.1859585292152526e-05,0.03139734381538625,0.09051289883829063,0.09504023741525994,0.01064653050142681,3
20,5,12,2.220446049250313e-16,0.0028529316186740594,0.5023529411764706,0.4322541648238243,0.0003077582513167379,1.1859585292152526e-05,0.03139734381538625,0.09051289883829063,0.09504023741525994,0.01064653050142681,3
20,5,6,0.0,5.195778710609389e-05,0.3705194805194806,0.49285714285714277,0.0004502970835996464,1.5445008974160227e-05,0.05332184131977296,0.1214670344510306,0.08992305280108094,0.010685383193046032,3
20,5,12,0.0,0.0013127171818212435,0.5757918552036199,0.6371428571428572,0.0004502970835996464,1.5445008974160227e-05,0.05332184131977296,0.1214670344510306,0.08992305280108094,0.010685383193046032,3
20,5,6,0.0,0.002978233073327674,0.3057575757575758,0.5,0.0002549964773198001,2.0860068388183703e-05,0.0857485117355592,0.25592819929582455,0.0530592871654696,0.008726915998499972,3
20,5,12,0.0,0.0023734942291795402,0.5426050420168067,0.4150326797385621,0.0002549964773198001,2.0860068388183703e-05,0.0857485117355592,0.25592819929582455,0.0530592871654696,0.008726915998499972,3
20,5,6,1.1102230246251565e-16,0.003140404232245597,0.22393939393939394,0.30242424242424243,0.00022461341144118575,1.594738739129642e-05,0.033719728415846036,0.11998719514461184,0.07568277219150708,0.010590870353913847,3
20,5,12,1.1102230246251565e-16,0.0015176739125430938,0.48352941176470593,0.4658823529411764,0.00022461341144118575,1.594738739129642e-05,0.033719728415846036,0.11998719514461184,0.07568277219150708,0.010590870353913847,3
20,5,6,0.0,0.0013573461503026962,0.2914285714285715,0.31051948051948053,0.0002717866066308592,1.7921676225688167e-05,0.04136764155862492,0.12743982001557153,0.07982223150710809,0.011594973199594301,3
20,5,12,0.0,8.001117268130464e-05,0.4443550051599587,0.5133333333333333,0.0002717866066308592,1.7921676225688167e-05,0.04136764155862492,0.12743982001557153,0.07982223150710809,0.011594973199594301,3
20,5,6,0.0,0.0009281975704285017,0.32151515151515153,0.2914285714285715,0.00027510815443033916,1.907052695399981e-05,0.04477539022865944,0.1594253070539542,0.07603682181088059,0.0104475796599789,4
20,5,12,0.0,0.00030598673114412556,0.4276883384932921,0.4513725490196078,0.00027510815443033916,1.907052695399981e-05,0.04477539022865944,0.1594253070539542,0.07603682181088059,0.0104475796599789,4
20,5,6,2.220446049250313e-16,8.473020815336074e-05,0.30718614718614723,0.44142857142857145,0.00042655500833922076,1.5123126288945929e-05,0.03478599914075483,0.11056426273127823,0.10603057875243754,0.011110113077866328,4
20,5,12,2.220446049250313e-16,0.001014744210312113,0.48568627450980395,0.5188450764921353,0.00042655500833922076,1.5123126288945929e-05,0.03478599914075483,0.11056426273127823,0.10603057875243754,0.011110113077866328,4
20,5,6,2.220446049250313e-16,0.0006090212995357724,0.37333333333333335,0.27242424242424246,0.00021408958895885284,1.6683355063975254e-05,0.06664982682080582,0.1543460764747383,0.053950374870332114,0.009452028135701559,4
20,5,12,2.220446049250313e-16,0.0019004411480207928,0.4624502432551968,0.48352941176470593,0.00021408958895885284,1.6683355063975254e-05,0.06664982682080582,0.1543460764747383,0.053950374870332114,0.009452028135701559,4
20,5,6,0.0,0.001735735523394677,0.3624242424242424,0.41,0.000424321364647779,1.2533925756402127e-05,0.0300299575453138,0.07285778893502645,0.11629120478101675,0.012397531487374538,4
20,5,12,0.0,0.0017493808878918937,0.5526050420168067,0.4857918552036199,0.000424321364647779,1.2533925756402127e-05,0.0300299575453138,0.07285778893502645,0.11629120478101675,0.012397531487374538,4
20,5,6,0.0,0.0014425678496806649,0.29909090909090913,0.33536796536796537,0.00031026789266727157,1.7704729494438677e-05,0.019771361453411997,0.06622958754716063,0.12244988023371714,0.015427523454104843,4
20,5,12,0.0,0.0018072960314756692,0.4590196078431372,0.4435294117647059,0.00031026789266727157,1.7704729494438677e-05,0.019771361453411997,0.06622958754716063,0.12244988023371714,0.015427523454104843,4
20,5,6,2.220446049250313e-16,0.0026525157834915714,0.2833333333333333,0.35718614718614716,0.0002491255543044347,1.5476478710739698e-05,0.04331424014844595,0.1341683858680295,0.07265605179092421,0.01004531615534983,4
20,5,12,2.220446049250313e-16,0.003377347973489986,0.47343063541205954,0.5740336134453782,0.0002491255543044347,1.5476478710739698e-05,0.04331424014844595,0.1341683858680295,0.07265605179092421,0.01004531615534983,4
20,5,6,1.1102230246251565e-16,0.0006108888164584325,0.39476190476190476,0.2690909090909091,0.00045126953814589223,9.610770664080604e-06,0.04653612490627505,0.09030678775158532,0.09464158607935143,0.00976500230980621,4
20,5,12,1.1102230246251565e-16,0.0009677554198380678,0.5452100840336135,0.5775630252100841,0.00045126953814589223,9.610770664080604e-06,0.04653612490627505,0.09030678775158532,0.09464158607935143,0.00976500230980621,4
20,5,6,0.0,0.002333944020754153,0.3433333333333334,0.26303030303030306,0.0004053113093308255,1.2052126594328196e-05,0.03908417371819939,0.09237724441943461,0.09516563101714133,0.01047919396589838,4
20,5,12,0.0,0.0013569671351512103,0.4758823529411765,0.4804481792717087,0.0004053113093308255,1.2052126594328196e-05,0.03908417371819939,0.09237724441943461,0.09516563101714133,0.01047919396589838,4
20,5,6,0.0,0.003065085556403724,0.31051948051948053,0.29696969696969694,0.0007263780956514788,1.4294990583785416e-05,0.02941015844653281,0.07535776795342557,0.1496354754733423,0.013266869226275938,5
20,5,12,0.0,0.0018577380286728395,0.4492156862745098,0.5040975364504776,0.0007263780956514788,1.4294990583785416e-05,0.02941015844653281,0.07535776795342557,0.1496354754733423,0.013266869226275938,5
20,5,6,1.1102230246251565e-16,0.0008183401675818658,0.3533333333333334,0.2890909090909091,0.00020241989643309723,2.0669034428476358e-05,0.10575473435347589,0.3114153698854542,0.04230985758499,0.007863297753566431,5
20,5,12,1.1102230246251565e-16,0.0016702000601613864,0.4806442577030812,0.5173669467787114,0.00020241989643309723,2.0669034428476358e-05,0.10575473435347589,0.3114153698854542,0.04230985758499,0.007863297753566431,5
20,5,6,2.220446049250313e-16,0.0035337204839180902,0.5033333333333333,0.25909090909090915,0.00021922066690744992,1.3307131090770104e-05,0.1435498897706422,0.24262998567534022,0.03816269809542856,0.007335617315854111,5
20,5,12,2.220446049250313e-16,0.0038614371739373876,0.5757918552036199,0.5566386554621848,0.00021922066690744992,1.3307131090770104e-05,0.1435498897706422,0.24262998567534022,0.03816269809542856,0.007335617315854111,5
20,5,6,1.1102230246251565e-16,0.0008887464384610411,0.5904761904761905,0.3681818181818182,0.00034880497494804973,2.5074807983448815e-05,0.06794979944167957,0.19343380178842143,0.07062895145000313,0.011063615174400803,5
20,5,12,1.1102230246251565e-16,0.0014119462086410461,0.5385434173669468,0.6086489980607628,0.00034880497494804973,2.5074807983448815e-05,0.06794979944167957,0.19343380178842143,0.07062895145000313,0.011063615174400803,5
20,5,6,1.1102230246251565e-16,0.0013595721426857832,0.27484848484848484,0.31051948051948053,0.0003609489933741752,1.0808017627479538e-05,0.07968660255988394,0.13455648318750787,0.06461246520753314,0.008462307420615557,5
20,5,12,1.1102230246251565e-16,0.0010940959770635583,0.533781512605042,0.48093117408906877,0.0003609489933741752,1.0808017627479538e-05,0.07968660255988394,0.13455648318750787,0.06461246520753314,0.008462307420615557,5
20,5,6,0.0,0.0012143707057679087,0.27575757575757576,0.26718614718614725,0.0004308389519385693,1.4909510781652542e-05,0.04590682609539467,0.12152620266481448,0.09432969822540184,0.010794548348647522,5
20,5,12,0.0,0.0028243289417713147,0.5082913165266107,0.4871148459383754,0.0004308389519385693,1.4909510781652542e-05,0.04590682609539467,0.12152620266481448,0.09432969822540184,0.010794548348647522,5
20,5,6,0.0,0.0007406631020796528,0.30242424242424243,0.45021645021645024,0.0007983428385175506,1.2417779467691525e-05,0.029119138822902707,0.05974858403921798,0.1623893741308842,0.013143482411316128,5
20,5,12,0.0,0.0022047813429095786,0.4997198879551821,0.5632478632478632,0.0007983428385175506,1.2417779467691525e-05,0.029119138822902707,0.05974858403921798,0.1623893741308842,0.013143482411316128,5
20,5,6,0.0,0.0014344424386754095,0.41142857142857137,0.2957575757575758,0.00035672394223367014,2.251169290919263e-05,0.052366089901330355,0.1671590826782184,0.07757776815455439,0.011141299425509893,5
20,5,12,0.0,0.001754539322758042,0.6054621848739495,0.5049579831932773,0.00035672394223367014,2.251169290919263e-05,0.052366089901330355,0.1671590826782184,0.07757776815455439,0.011141299425509893,5
20,5,6,0.0,0.0013266161454592584,0.2966666666666667,0.34051948051948056,0.0002621462807634876,2.353962511779709e-05,0.023122896921378512,0.11263221905787917,0.10317486635918037,0.013910842551561728,6
20,5,12,0.0,0.001860798137610642,0.4716246498599439,0.5960439560439561,0.0002621462807634876,2.353962511779709e-05,0.023122896921378512,0.11263221905787917,0.10317486635918037,0.013910842551561728,6
20,5,6,0.0,0.0017419327720653577,0.2515151515151516,0.22626262626262625,0.00028715691423734186,1.3378728629121329e-05,0.08908938555381388,0.20821185700255207,0.055716528893770344,0.007841194758609392,6
20,5,12,0.0,0.0012681892392343297,0.5199999999999999,0.4872549019607843,0.00028715691423734186,1.3378728629121329e-05,0.08908938555381388,0.20821185700255207,0.055716528893770344,0.007841194758609392,6
20,5,6,1.1102230246251565e-16,0.0007070897461158854,0.2990909090909091,0.36718614718614717,0.00031499592994663645,8.965349094825932e-06,0.11097293403946679,0.15691180997751467,0.051991448841803095,0.007145453104992919,6
